# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-66.03794409869717,0.0,0.04734204519766652,21.122872825301805,0.0,0.0
 0.13798348428512497,0.028559162903194997,0.20697522642768748,1.5000000000000002,-66.03794409869717,0.0,0.04734204519766652,21.122872825301805,0.0,0.0
 0.19465722811431763,0.05683715468572424,0.498961068599164,5.152047887492383,-66.11502947803149,0.0,0.04883062143659321,20.47895297213255,-1.3601603516197103,-23.99983236891951
 0.23781675351378553,0.08483521237775496,0.648710972442155,3.4696837478392943,-66.193753726791,0.0,0.05037153676505445,19.8524814651626,-1.8240295283804415,-10.74778215161861
 0.2739276970067148,0.1125545747811039,0.7676166757807514,3.2927886074723793,-66.27415610076089,0.0,0.05196688954667838,19.24302202273944,-2.2265376141618693,-11.146429498864833
 0.30550120842889794,0.13999648252727548,0.8691433581534195,3.2155651303749755,-66.35627699212796,0.0,0.053618873272027294,18.65014945253792,-2.600942615124334,-11.85819961410477
 0.3338284770533581,0.16716217813764675,0.9589945282233849,3.171896707061278,-66.44015796824901,0.0,0.05532978136900422,18.073449329770906,-2.961138867042923,-12.715530632119084
 0.35967847316353996,0.19405290608588308,1.0402604253253467,3.1437489102736293,-66.52584181193653,0.0,0.05710201217005932,17.51251772042346,-3.3146559605775336,-13.675711672365248
 0.3835534841997731,0.22066991286267845,1.1148479360449697,3.1240827745138087,-66.61337256332543,0.0,0.05893807432546591,16.966960855860894,-3.666207787550525,-14.724677045781064
 0.4058032750343644,0.24701444704292408,1.1840351388512054,3.109566436852595,-66.70279556333172,0.0,0.06084059241847833,16.43639485167608,-4.01904901808171,-15.858181910754384
 0.42668314501153626,0.27308775935540364,1.2487296300688537,3.0984144675411995,-66.79415749885992,0.0,0.06281231294582211,15.920445420669928,-4.3755988724113335,-17.076248785047188
 0.4463863071041521,0.29889110275512376,1.3096041781735344,3.0895826679259035,-66.88750644975906,0.0,0.0648561104977343,15.418747629568909,-4.737764956728482,-18.381114798465596
 0.46506324480182015,0.3244257324983967,1.367174327858957,3.082419110527456,-66.98289193760651,0.0,0.06697499450460362,14.930945607338028,-5.107126735201929,-19.776356512639936
 0.4828339301946321,0.3496929062207924,1.4218457624946765,3.0764955558682914,-67.08036497645331,0.0,0.06917211628440083,14.456692287518061,-5.485046676152086,-21.266480869838688
 0.4997958810141613,0.37469388401808257,1.4739447168131887,3.071519005852085,-67.17997812555146,0.0,0.07145077617800114,13.995649221622989,-5.872741299513147,-22.85672370389659
