# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.0292106261046914,2.1309776592591327,1.9414162793514753,-5.004418676328996,-98.55601075300183,0.0,0.9706553637598058,1.030231776731268,104.08599326905227,700.6118286255853
 1.0338276042825572,2.1398344633551623,1.9183118816740063,-5.0042250119858975,-98.06005536608775,0.0,1.0138034719002653,0.986384469689779,107.41991142426384,722.0996129448263
 1.0384371871080844,2.148570754366082,1.8952454791655418,-5.004010857712744,-97.54909160400024,0.0,1.0588713478933862,0.9444017934657406,110.84815729047143,743.7215027838134
 1.0430398207425486,2.157187873810739,1.872214938015594,-5.003774573213177,-97.02268394380317,0.0,1.1059283686178556,0.9042176947226332,114.37096714702113,765.3900215240104
 1.0476359932646504,2.165687198414082,1.849217922624179,-5.003514398301737,-96.48038994145807,0.0,1.155043228956955,0.8657684621059902,117.98817379838212,787.0041069970272
 1.0522262380452758,2.1740701415714554,1.82625187936732,-5.003228445200675,-95.92176106695455,0.0,1.2062833349255848,0.8289926346878443,121.69914703925816,808.4477883487592
 1.0568111374009084,2.182338154855294,1.8033140190266932,-5.002914690471348,-95.34634368752056,0.0,1.2597141022352807,0.7938309162575581,125.50272858816399,829.5888860097064
 1.0613913265510697,2.1904927295622376,1.7804012977621972,-5.002570966679146,-94.75368021421122,0.0,1.315398152742811,0.7602260942170578,129.39716109506995,850.2776586789569
 1.065967497907935,2.1985353982980693,1.757510396494639,-5.00219495347716,-94.14331042751606,0.0,1.3733943995987647,0.7281229632887309,133.3800111701386,870.3454841334751
 1.0705404057294208,2.206467736597207,1.734637698548791,-5.001784168572294,-93.5147729982962,0.0,1.4337570138438187,0.6974682532286685,137.44808637224165,889.6035872381295
 1.0751108711706523,2.214291364572698,1.711779265392009,-5.001335958165083,-92.86760722041488,0.0,1.4965342632523704,0.6682105612648866,141.5973463102979,907.8418798716923
 1.0796797877728816,2.222007948591818,1.6889308102832916,-5.000847487031978,-92.20135497234261,0.0,1.5617672179337645,0.6403002883637238,145.82280791625317,924.8279130097321
 1.084248127433731,2.2296192029714206,1.6660876696255622,-5.000315728161593,-91.51556292410248,0.0,1.629488317400444,0.6136895793124313,150.11844546441097,940.3060777138334
 1.0888169469082312,2.237126891686133,1.6432447717872802,-4.99973745204302,-90.80978500578742,0.0,1.6997197947679654,0.5883322669290402,154.47708587616688,953.9970743170533
 1.0933873948966548,2.2445328300813565,1.620396603129913,-4.99910921538514,-90.08358515322101,0.0,1.7724719598400351,0.5641838193537626,158.89030012064302,965.5977391394005
 1.0979607197828065,2.2518388865817847,1.5975371709434698,-4.99842734892135,-89.33654034401307,0.0,1.847741340959481,0.5412012914538826,163.34829206427798,974.7813799833121
 1.1025382780954838,2.25904698438481,1.5746599629464455,-4.997687945048639,-88.5682439363759,0.0,1.925508695910062,0.5193432790639075,167.83978600762447,981.1986296073137
 1.1071215437765471,2.266159103126775,1.5517579029620716,-4.996886844024352,-87.77830931894515,0.0,2.0057369012182997,0.49856987693280835,172.35191507542504,984.4790552821981
 1.1117121183518306,2.273177280508512,1.5288233023212534,-4.996019619047819,-86.96637387740525,0.0,2.088368740598335,0.4788426395012461,176.87011249344053,984.2335297943633
 1.116311742116447,2.2801036138650534,1.5058478064714231,-4.9950815600558744,-86.13210327809348,0.0,2.173324615354346,0.4601245451025072,181.3780087253128,980.0576009173245
 1.1209223064644918,2.2869402616627745,1.482822336189795,-4.994067654948323,-85.27519606422962,0.0,2.2605002129255474,0.44237996275425984,185.85733744877905,971.535887003906
 1.1255458675154923,2.293689444905598,1.4597370226922068,-4.9929725687502735,-84.39538855260008,0.0,2.349764172536095,0.4255746222058966,190.28785430207384,958.2477238698898
 1.130184661217114,2.300353448430265,1.4365811358106595,-4.9917906186369665,-83.49246001194311,0.0,2.4409558017663455,0.40967558661913145,194.64727227281273,939.7740557453237
 1.134841120136859,2.3069346220690976,1.4133430042572797,-4.9905157446665696,-82.56623809452643,0.0,2.5338829054793206,0.39465122789911855,198.9112184559837,915.705744786124
 1.1395178921963334,2.313435381657191,1.3900099268091646,-4.989141474373457,-81.61660448249881,0.0,2.6283197974394117,0.3804712048260756,203.05321703754873,885.6532943858023
 1.1442178616521113,2.319858209859631,1.3665680730210357,-4.987660879223538,-80.64350069992821,0.0,2.7240055779229317,0.3671064435787628,207.04470352979305,849.257964291105
