# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-66.04430281559725,0.0,0.055193031476895166,18.11822929890377,0.0,0.0
 0.16900483698269028,0.028562634923545712,0.16900483698269025,0.9999999999999999,-66.04430281559725,0.0,0.055193031476895166,18.11822929890377,0.0,0.0
 0.23843451811567296,0.05685101942905317,0.40743935509836327,3.434187140496665,-66.13419360332519,0.0,0.05681164014923591,17.602026580699757,-1.2947025862868577,-18.647681584581086
 0.29131830269645986,0.0848663534859462,0.5297528208121327,2.312872777229466,-66.22582980708358,0.0,0.05848446773759009,17.098556910645588,-1.7327845290347466,-8.283861418402477
 0.33557389518529124,0.11260983912982883,0.6268921978817513,2.194962751750151,-66.31925129901256,0.0,0.06021359416129627,16.60754542107659,-2.1109533660079074,-8.545108441799716
 0.3742762088696756,0.14008268052585707,0.7098501040549674,2.1434869979540263,-66.41449905487927,0.0,0.062001189415289704,16.128722842749152,-2.4610351888378776,-9.045501147163233
 0.4090062151536751,0.16728608403433437,0.7832824240233506,2.11437681202535,-66.51161518978576,0.0,0.06384951772070645,15.661825424809736,-2.79631780404374,-9.653975080342304
 0.44070540985857737,0.19422125827861667,0.849711625012252,2.095611626961239,-66.61064299518398,0.0,0.06576094223295685,15.206594766503185,-3.123984893625633,-10.336763839972864
 0.46998873839213534,0.22088941421543107,0.9106941482507138,2.0824997120316224,-66.71162697718609,0.0,0.06773792959227984,14.762777752716715,-3.4485144640020184,-11.082400349553247
 0.4972843906736712,0.24729176520768445,0.9672731290658056,2.0728202510611804,-66.81461289634238,0.0,0.06978305502637001,14.330126412810593,-3.7729788646950175,-11.887035977245453
 0.5229048929775756,0.27342952709988977,1.020189283651246,2.0653831824903897,-66.91964780875736,0.0,0.07189900772943163,13.908397787117904,-4.099642980027652,-12.750105812049334
 0.5470867557310225,0.29930391829629543,1.0699916487085965,2.0594925033329607,-67.02678010876718,0.0,0.07408859615401274,13.49735386969994,-4.430274917284676,-13.672724083668653
 0.5700141751235852,0.3249161598418212,1.117100930854607,2.054713674461414,-67.13605957320569,0.0,0.07635475403720575,13.096761460494328,-4.7663220429401365,-14.656997366413982
 0.591833993199071,0.35026747550595794,1.1618481683226531,2.050761253519291,-67.24753740712107,0.0,0.07870054651390278,12.706392068361888,-5.109017569703395,-15.705700458991037
 0.6126655628233814,0.37535909186969046,1.2044995560224496,2.0474399418286064,-67.3612662913726,0.0,0.08112917641550141,12.326021835578862,-5.459448630256271,-16.822115033709487
 0.632607491589863,0.4001922384156183,1.2452730544132418,2.0446115753519414,-67.4773004317787,0.0,0.08364399122731074,11.955431410277901,-5.818601689177414,-18.009945934858962
 0.6517423936045481,0.4247681476213855,1.2843498851944115,2.042175640679011,-67.59569561014557,0.0,0.08624849021201077,11.59440585617048,-6.187394023549206,-19.273280526274
 0.6701403248996094,0.4490880550565538,1.321882718504157,2.040057260123632,-67.71650923715546,0.0,0.08894633184362598,11.242734571202684,-6.5666962808109695,-20.616571025220832
 0.6878613228573575,0.47315319948307344,1.3580016477569623,2.03819950427866,-67.83980040712171,0.0,0.09174134169779483,10.900211196977043,-6.957349143666253,-22.044631108626668
 0.704957319955964,0.4969648229594951,1.3928186428133238,2.036558315700659,-67.96562995478826,0.0,0.09463752094561849,10.566633508654876,-7.360176007329751,-23.562642257135877
 0.7214736107087183,0.5205241709490749,1.4264309306646803,2.0350990639802853,-68.0940605141777,0.0,0.09763905498139624,10.241803345910466,-7.7759928855708,-25.176166033024455
 0.7374499931737434,0.5438324924319538,1.4589236038824558,2.033794151392361,-68.22515657956446,0.0,0.10075032268513669,9.925526522879576,-8.205616363638628,-26.89116131316614
 0.7529216692469116,0.5668910400215553,1.490371662420652,2.032621313261271,-68.35898456866961,0.0,0.10397590605004196,9.617612752695955,-8.649870154485393,-28.714005434563905
 0.7679199633330364,0.5897010700854115,1.5208416325799512,2.0315623886510967,-68.4956128881086,0.0,0.10732060063500287,9.317875543773724,-9.109590641069852,-30.651518362328712
 0.7824729023235097,0.6122638428705764,1.550392865656548,2.030602416181471,-68.63511200126125,0.0,0.11078942593168195,9.026132156480779,-9.58563168882751,-32.71099041020396
 0.7966056883012108,0.6345806226338455,1.5790785906247242,2.0297289588505065,-68.77755449849433,0.0,0.11438763703756023,8.742203492424979,-10.07886891217601,-34.90021175773385
 0.8103410873064298,0.6566526777769667,1.606946775607644,2.028931592910466,-68.92301516997405,0.0,0.11812073632758448,8.465914039230995,-10.590203562667151,-37.22750611735778
 0.8236997517221136,0.6784812809870714,1.634040839028546,2.0282015160955713,-69.07157108102238,0.0,0.12199448605351729,8.197091789552799,-11.120566130391088,-39.7017659266343
 0.83670048965119,0.7000677093825409,1.6604002413733037,2.0275312438845816,-69.2233016501887,0.0,0.12601492149486673,7.935568170319698,-11.670919758099233,-42.332491487061624
 0.8493604915844302,0.7214132446645447,1.6860609812356266,2.0269143715490348,-69.37828873001945,0.0,0.13018836477315976,7.681177974255997,-12.242263520024235,-45.12983212308047
 0.8616955223711534,0.7425191732744948,1.711056013955581,2.0263453859278284,-69.5366166907236,0.0,0.13452143937604488,7.433759292484025,-12.835635633320058,-48.10463172369978
 0.8737200847855514,0.763386786557671,1.7354156071567093,2.025819515224981,-69.69837250671694,0.0,0.13902108555053352,7.193153441723807,-13.452116627515538,-51.268476386077836
 0.8854475596743623,0.7840173809332831,1.759167644459904,2.0253326081180916,-69.86364584614851,0.0,0.14369457627933882,6.959204904547155,-14.092832514975708,-54.63374626975098
 0.8968903266683459,0.8044122580712519,1.7823378863427066,2.0248810357656555,-70.03252916351143,0.0,0.14854953411212884,6.731761267222659,-14.758957990815665,-58.213671237926384
 0.9080598686628525,0.8245727250759965,1.8049501953311904,2.024461611729913,-70.20511779538448,0.0,0.1535939490370171,6.510673150014483,-15.451719681786395,-62.02239011334972
 0.9189668626656436,0.8445000946775356,1.8270267313284987,2.024071526183914,-70.38151005938036,0.0,0.15883619692842657,6.295794153587117,-16.172399466868956,-66.07501433466777
 0.9296212591320295,0.8641956854302195,1.8485881217976592,2.023708291425579,-70.56180735638577,0.0,0.16428505920537018,6.086980793243747,-16.92233788879871,-70.3876962243497
 0.9400323515280843,0.8836608219194193,1.8696536106601096,2.0233696965779595,-70.74611427612169,0.0,0.16994974312439096,5.884092447660083,-17.702937667306454,-74.97770155258162
 0.9502088375596868,0.9028968349765307,1.8902411890877762,2.023053769614879,-70.93453870610344,0.0,0.17583990341141859,5.686991294918231,-18.515667333164586,-79.86348758640733
 0.9601588732614252,0.9219050619026492,1.9103677108211141,2.0227587454607274,-71.1271919440175,0.0,0.18196566449830429,5.495542264839304,-19.362064990420052,-85.06478595926838
 0.9698901209422037,0.940686846701282,1.9300489942036163,2.022483038981463,-71.32418881364494,0.0,0.18833764425051602,5.309612977158496,-20.243742230150687,-90.60269234254085
 0.9794097918238904,0.959243540320516,1.9492999127661086,2.022225222042696,-71.52564778419567,0.0,0.19496697840479357,5.1290736933091505,-21.162388180697967,-96.49975949426047
 0.9887246840779388,0.9775765009050194,1.9681344759018216,2.0219840038973347,-71.73169109327702,0.0,0.20186534628771363,4.953797263323865,-22.119773741001485,-102.78010031596732
