# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,21.02995024713426,0.0,0.08884507852587435,11.255547483238141,0.0,0.0
 0.06910951694246009,0.011940313330050446,0.17277379235615023,2.5,21.02995024713426,0.0,0.08884507852587435,11.255547483238141,0.0,0.0
 0.09749236180878085,0.02376190152763558,0.4165046968781025,8.587261272430261,21.09042961229978,0.0,0.09081302656722953,11.01163608130264,2.1308422552555966,75.07500623322176
 0.11910623044883387,0.0354657353293268,0.5414964806440367,5.7829436204821665,21.151633390053128,0.0,0.09282335412190344,10.773150889233284,2.8316900954939856,32.425839719393686
 0.13719006603600692,0.04705278554740985,0.6407407412121022,5.488009448529823,21.213568353875782,0.0,0.09487670444347707,10.5399951006493,3.4248798339322177,32.802208114465714
 0.1530019909268322,0.058524023068936115,0.725480142407098,5.359208431616382,21.27624118356192,0.0,0.09697370849783775,10.31207340103217,3.9636432704346096,34.07323524633012
 0.1671890174079991,0.06988041885463057,0.8004775208370781,5.28633526761497,21.339658454773158,0.0,0.0991149837215615,10.089291875477146,4.47008901374948,35.69780771095133
 0.1801365525791075,0.0811229439377139,0.8683139249677662,5.239329589315248,21.403826627932844,0.0,0.10130113231030821,9.871557969725101,4.9560145859173,37.530353518724716
 0.1920964022802837,0.09225256942257148,0.9305823871484786,5.206458587400853,21.468752036731782,0.0,0.10353273743077013,9.658780640941481,5.4286141064591975,39.515506661878696
 0.2032439583193668,0.1032702664833113,0.988350901499126,5.182168553188889,21.534440875963263,0.0,0.10581036260836771,9.450870173286013,5.892667325571519,41.628247257547855
 0.2137072823861383,0.11417700636217164,1.042378101763763,5.163483413097371,21.600899188886576,0.0,0.10813454845966498,9.247738250583325,6.351548752500434,43.85618031139753
 0.22358332707766304,0.12497376036779313,1.093226523659503,5.1486625956012615,21.66813285394094,0.0,0.1105058101537513,9.049297938349655,6.807752207931881,46.19293144986915
 0.23294763349159908,0.13566149987334095,1.141327401423156,5.136619375469067,21.73614757087298,0.0,0.1129246343210374,8.855463699418012,7.2631878887284165,48.63528174588046
 0.24186045258740405,0.1462411963144598,1.1870202151975076,5.126639874903101,21.804948846283025,0.0,0.11539147640789814,8.666151358225914,7.7193618170065985,51.18177799579614
 0.250370781991095,0.1567138211870811,1.230578086446249,5.118235638429005,21.87454197847516,0.0,0.11790675757128564,8.481278092949054,8.17748983511189,53.83199596323475
 0.25851912582634146,0.16708034604503944,1.272224769543591,5.111061086695365,21.944932041711365,0.0,0.12047086087645739,8.300762464256795,8.638573022867233,56.58612315313505
 0.2663394394358706,0.17734174249753448,1.3121464131555352,5.104864792544791,22.016123869726208,0.0,0.12308412866333024,8.124524346557155,9.103449243786411,59.444703132202186
 0.27386053546020717,0.1874989822063785,1.3504999372401916,5.099459435240948,22.0881220386628,0.0,0.12574685795205834,7.952484986791919,9.572829372690457,62.408474427827535
 0.28110712327017046,0.19755303688307707,1.3874191468259456,5.094702576431077,22.160930849181266,0.0,0.12845929710915388,7.784566960149909,10.047323295849548,65.47825481486775
 0.28810059235321966,0.20750487828569017,1.4230192890584734,5.0904839657925365,22.234554307950958,0.0,0.1312216413555926,7.6206941909081705,10.527458961410172,68.65486353895209
 0.29485961284345774,0.21735547821548448,1.4574005129916894,5.08671692634637,22.308996108377208,0.0,0.13403402891338495,7.460791920581727,11.013696516198914,71.93905618291964
 0.30140060286162695,0.22710580851338044,1.490650539262713,5.0833323669144015,22.38425961055511,0.0,0.13689653650614264,7.304786706237301,11.506438928791356,75.3314729457968
 0.3077380971255619,0.2367568410561544,1.5228467499679716,5.080274531920155,22.4603478205353,0.0,0.13980917417468858,7.152606443054455,12.006040054851095,78.8325961733556
 0.3138850412188648,0.24630954775242114,1.5540578458610679,5.077497927319804,22.53726336874861,0.0,0.1427718806118011,7.004180345000954,12.51281076350034,82.44270664530264
 0.31985302908577473,0.2557649005383637,1.5843451757616058,5.074965059575414,22.615008487702006,0.0,0.1457845182580382,6.8594389304768475,13.027023627922556,86.16184816214465
 0.3256524966114701,0.2651238713732089,1.613763814243108,5.072644747325294,22.69358498889512,0.0,0.14884686791721385,6.718314022947284,13.54891649017311,89.98978956916837
 0.33129288083775593,0.27438743223444895,1.64236344362307,5.070510843335711,22.772994238884227,0.0,0.15195862274833105,6.580738768975076,14.0786951390711,93.92598582718315
 0.33678275200062574,0.2835565551127875,1.6701890820959486,5.068541254861219,22.85323713461698,0.0,0.1551193828936759,6.446647616471205,14.61653531606901,97.96954446500273
 0.3421299238633214,0.29263221200680534,1.6972816896598728,5.066717184262326,22.9343140779239,0.0,0.15832864948744374,6.315976314061246,15.16258414519128,102.11918433588386
 0.34734154656034943,0.3016153749173386,1.7236786760591842,5.065022534030445,23.016224949231788,0.0,0.16158581812916342,6.188661923292372,15.716961121263106,106.37319857939127
 0.35242418523225966,0.31050701584155527,1.7494143294815232,5.063443436294216,23.09896908046079,0.0,0.1648901727645677,6.06464280577723,16.27975871790758,110.72941300250963
 0.35738388702723306,0.31930810676673527,1.774520180648723,5.061967877311543,23.182545227098014,0.0,0.16824087878610516,5.943858634210778,16.851042682026833,115.18514373147242
 0.3622262385105324,0.32801961966372273,1.7990253138444043,5.06058539538004,23.26695153954742,0.0,0.1716369764230374,5.826250385204165,17.430852085090603,119.73715767297405
