# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-3.9375257125516945,0.0,0.7585315598503158,1.3183367086233486,0.0,0.0
 0.06916353749762752,0.011958987297964319,0.17290884374406879,2.5,-3.9375257125516945,0.0,0.7585315598503158,1.3183367086233486,0.0,0.0
 0.09764650285255773,0.023837098798336412,0.4170251008754632,8.570605415883762,-4.455515464098578,0.0,0.7687501130170074,1.3008128168923945,-18.185948867758025,-638.48509595614
 0.11939168790819767,0.035635937853921176,0.5425954769018883,5.7746289905156045,-4.976956367372965,0.0,0.778852756360558,1.2839397329385136,-23.979602930035483,-266.4338816824547
 0.1376330008530797,0.04735710730955959,0.6425617219031936,5.4802110628419936,-5.501748107208259,0.0,0.7888258466177702,1.2677069397354006,-28.76940609598688,-262.57995684983166
 0.1536257908914139,0.05900220906753108,0.7281469793612343,5.35149009352937,-6.029785550084434,0.0,0.798655553101965,1.2521042345677262,-33.01721848473509,-265.60796324883523
 0.16801528935150933,0.07057284363967851,0.8041027006073078,5.27855237322634,-6.56095876908888,0.0,0.8083278925237221,1.237121729002631,-36.91394946651412,-270.80380824844883
 0.18118566133848393,0.0820706096866595,0.8730023767249845,5.231414586149726,-7.095153081567244,0.0,0.8178287656456036,1.22274984936558,-40.56030558640851,-276.8605263010496
 0.19338780059224597,0.09349710354476576,0.9364336548268257,5.198373562429617,-7.6322490996039765,0.0,0.8271439962944032,1.2089793367055677,-44.01654553082898,-283.24868881945235
 0.20479640498879437,0.10485391874083572,0.9954605139526002,5.173889555117948,-8.172122793792603,0.0,0.8362593719167983,1.1958012472947122,-47.32162457591765,-289.7005567209085
 0.21553899461194997,0.11614264549582551,1.0508384990018598,5.154993999760784,-8.714645570378579,0.0,0.8451606860557538,1.1832069528303069,-50.50204798073735,-296.05742343208493
 0.2257120911405934,0.12736487021764886,1.1031277143813583,5.139950774306789,-9.259684362037406,0.0,0.853833782129951,1.171188140981523,-53.576488744033156,-302.2128763488471
 0.23539088766048472,0.13852217498397734,1.152757447002695,5.127675999732035,-9.807101732245886,0.0,0.8622645987112563,1.1597368156997325,-56.55841292700586,-308.0883224318673
 0.2446353506880948,0.1496161370157178,1.2000655958714463,5.117457739563454,-10.356755993445782,0.0,0.8704392153263887,1.1488452983187687,-59.45767315616533,-313.62126934797055
 0.2534942430446543,0.16064832814195562,1.245323984331872,5.108808938954369,-10.908501338592727,0.0,0.8783439000850074,1.138506227348102,-62.28152718645581,-318.7592665802726
 0.2620078733604602,0.17162031425717736,1.2887552910127846,5.101385081318426,-11.462187986552614,0.0,0.885965156521055,1.1287125601267762,-65.03531718213607,-323.45660940524044
 0.27021003295338797,0.1825336547716775,1.3305447657846206,5.094935583534437,-12.017662340393986,0.0,0.8932897717547409,1.1194575731407312,-67.72293900746895,-327.672461731941
 0.27812939582579177,0.19338990205604983,1.3708485719479473,5.089273823247998,-12.574767158894229,0.0,0.9003048640649874,1.1107348631716558,-70.34717659441469,-331.3697868410969
 0.2857905532943545,0.20419060088073313,1.4097998728003656,5.084257961313747,-13.13334174060707,0.0,0.9069979301926058,1.1025383484476583,-72.90994657203332,-334.51472419603084
 0.2932147935228571,0.2149372878516293,1.447513367043032,5.079778277901004,-13.693222120000732,0.0,0.9133568921945323,1.0948622696625077,-75.41248156871413,-337.0762421012788
 0.30042069891591044,0.22563149084281026,1.4840887310969193,5.075748578262887,-14.254241275338257,0.0,0.9193701429171087,1.087701191630019,-77.85547058088822,-339.02596258468765
 0.307424610873898,0.23627472842741895,1.5196132744745177,5.072100219233152,-14.816229347454092,0.0,0.925026590612648,1.0810500045600817,-80.23916855135796,-340.3380831695473
 0.31424099624830465,0.2468685093078175,1.5541640178055096,5.0687778687981675,-15.379013868969064,0.0,0.9303157017128438,1.074903925795144,-82.56348351841261,-340.98937184239907
 0.32088273979517956,0.2574143317461523,1.5878093401087188,5.065736438896384,-15.94242000305285,0.0,0.9352275415742364,1.069258501857991,-84.82804704931458,-340.9591946631988
 0.32736138012688537,0.2679136829964479,1.6206102998051684,5.062938829298026,-16.50627079085759,0.0,0.9397528134413415,1.0641096102048744,-87.03227204098874,-340.2295665167444
 0.33368730196960594,0.27836803873938754,1.6526217052412315,5.060354242741659,-17.070387407022285,0.0,0.9438828943856632,1.0594534618098586,-89.17540086490916,-338.7852201156377
 0.33986989423656966,0.2887788625209427,1.6838929905154405,5.057956909321851,-17.634589421944675,0.0,0.9476098689119881,1.0552866034923891,-91.25654588887683,-336.61366205372155
 0.3459176810722621,0.29914760519602823,1.7144689382720828,5.0557251085952695,-18.19869507005306,0.0,0.9509265594631073,1.0516059206134694,-93.27472403279488,-333.70523775859436
 0.3518384313166062,0.30947570437832567,1.744390280972175,5.053640411310235,-18.762521523137046,0.0,0.9538265532982159,1.0484086404830333,-95.22888651190706,-330.05318557035037
 0.3576392505849669,0.31976458389744195,1.7736942047539315,5.051687085234399,-19.325885167255507,0.0,0.9563042267303333,1.0456923351882124,-97.11794456193542,-325.65366418702564
 0.36332665922804885,0.330015653264537,1.8024147745325487,5.0498516250546235,-19.88860188271738,0.0,0.9583547649597846,1.043454925631807,-98.9407919802543,-320.50579318511666
 0.36890665873500345,0.3402303071475609,1.8305832949076313,5.048122377067403,-20.450487325483834,0.0,0.9599741786111906,1.041694685420305,-100.69632480543312,-314.6116452144521
